2024.09.03 15:04 | 平仓: 卖出 | 订单: 1221 | 盈亏: 2.60 | 原因: 应急仓位盈利目标平仓
2024.09.03 15:59 | 平仓: 卖出 | 订单: 1225 | 盈亏: 2.50 | 原因: 应急仓位盈利目标平仓
2024.09.03 15:59 | 平仓: 卖出 | 订单: 1224 | 盈亏: 2.70 | 原因: 应急仓位盈利目标平仓
2024.09.04 16:43 | 平仓: 卖出 | 订单: 1233 | 盈亏: 2.50 | 原因: 应急仓位盈利目标平仓
2024.09.04 16:43 | 平仓: 卖出 | 订单: 1234 | 盈亏: 2.58 | 原因: 应急仓位盈利目标平仓
2024.09.05 18:21 | 平仓: 卖出 | 订单: 1266 | 盈亏: 2.58 | 原因: 应急仓位盈利目标平仓
2024.09.05 18:21 | 平仓: 卖出 | 订单: 1265 | 盈亏: 2.60 | 原因: 应急仓位盈利目标平仓
2024.09.09 08:49 | 平仓: 卖出 | 订单: 1298 | 盈亏: 2.51 | 原因: 智能加仓盈利目标平仓
2024.09.09 08:58 | 平仓: 卖出 | 订单: 1293 | 盈亏: 2.51 | 原因: 智能加仓盈利目标平仓
2024.09.11 18:06 | 平仓: 买入 | 订单: 1307 | 盈亏: 2.68 | 原因: 应急仓位盈利目标平仓
2024.09.11 18:06 | 平仓: 买入 | 订单: 1308 | 盈亏: 2.58 | 原因: 应急仓位盈利目标平仓
2024.09.16 06:06 | 平仓: 卖出 | 订单: 1291 | 盈亏: -100.26 | 原因: 扛单极限平仓 - 亏损10025.7点
2024.09.16 06:06 | 平仓: 卖出 | 订单: 1290 | 盈亏: -100.11 | 原因: 扛单极限平仓 - 亏损10010.7点
2024.09.18 10:12 | 平仓: 买入 | 订单: 1374 | 盈亏: 2.54 | 原因: 应急仓位盈利目标平仓
2024.09.18 10:12 | 平仓: 买入 | 订单: 1375 | 盈亏: 2.54 | 原因: 应急仓位盈利目标平仓
2024.09.18 21:00 | 平仓: 买入 | 订单: 1377 | 盈亏: 3.74 | 原因: 应急仓位盈利目标平仓
2024.09.18 21:00 | 平仓: 买入 | 订单: 1376 | 盈亏: 3.94 | 原因: 应急仓位盈利目标平仓
2024.09.18 22:22 | 平仓: 买入 | 订单: 1379 | 盈亏: -40.48 | 原因: 应急仓位止损平仓
2024.09.18 22:22 | 平仓: 买入 | 订单: 1378 | 盈亏: -40.28 | 原因: 应急仓位止损平仓
2024.09.19 04:04 | 平仓: 卖出 | 订单: 1393 | 盈亏: 2.51 | 原因: 智能加仓盈利目标平仓
2024.09.19 04:34 | 平仓: 卖出 | 订单: 1391 | 盈亏: 2.62 | 原因: 智能加仓盈利目标平仓
2024.09.20 23:40 | 平仓: 买入 | 订单: 1431 | 盈亏: 2.62 | 原因: 应急仓位盈利目标平仓
2024.09.20 23:40 | 平仓: 买入 | 订单: 1430 | 盈亏: 2.50 | 原因: 应急仓位盈利目标平仓
2024.09.23 18:28 | 平仓: 买入 | 订单: 1435 | 盈亏: 2.56 | 原因: 应急仓位盈利目标平仓
2024.09.23 18:28 | 平仓: 买入 | 订单: 1434 | 盈亏: 2.50 | 原因: 应急仓位盈利目标平仓
2024.09.24 06:15 | 平仓: 买入 | 订单: 1437 | 盈亏: 2.70 | 原因: 应急仓位盈利目标平仓
2024.09.24 06:15 | 平仓: 买入 | 订单: 1438 | 盈亏: 2.50 | 原因: 应急仓位盈利目标平仓
2024.09.24 17:00 | 平仓: 买入 | 订单: 1441 | 盈亏: 2.52 | 原因: 应急仓位盈利目标平仓
2024.09.24 17:00 | 平仓: 买入 | 订单: 1442 | 盈亏: 2.52 | 原因: 应急仓位盈利目标平仓
2024.09.24 19:14 | 平仓: 卖出 | 订单: 1390 | 盈亏: -100.02 | 原因: 扛单极限平仓 - 亏损10001.7点
2024.09.24 19:14 | 平仓: 卖出 | 订单: 1388 | 盈亏: -100.02 | 原因: 扛单极限平仓 - 亏损10001.7点
2024.09.27 10:28 | 平仓: 卖出 | 订单: 1464 | 盈亏: 2.55 | 原因: 应急仓位盈利目标平仓
2024.09.27 10:29 | 平仓: 卖出 | 订单: 1463 | 盈亏: 2.55 | 原因: 应急仓位盈利目标平仓
2024.09.27 17:00 | 平仓: 卖出 | 订单: 1475 | 盈亏: 2.56 | 原因: 应急仓位盈利目标平仓
2024.09.27 17:00 | 平仓: 卖出 | 订单: 1474 | 盈亏: 2.56 | 原因: 应急仓位盈利目标平仓
2024.09.30 12:14 | 平仓: 卖出 | 订单: 1481 | 盈亏: 2.54 | 原因: 应急仓位盈利目标平仓
2024.09.30 12:14 | 平仓: 卖出 | 订单: 1480 | 盈亏: 2.74 | 原因: 应急仓位盈利目标平仓
2024.09.30 13:50 | 平仓: 买入 | 订单: 1472 | 盈亏: -40.03 | 原因: 智能加仓止损平仓
2024.09.30 13:50 | 平仓: 买入 | 订单: 1469 | 盈亏: -40.17 | 原因: 智能加仓止损平仓
2024.10.02 17:25 | 平仓: 卖出 | 订单: 1516 | 盈亏: 2.56 | 原因: 应急仓位盈利目标平仓
2024.10.02 17:25 | 平仓: 卖出 | 订单: 1515 | 盈亏: 2.76 | 原因: 应急仓位盈利目标平仓
2024.10.02 18:00 | 平仓: 卖出 | 订单: 1517 | 盈亏: 2.54 | 原因: 应急仓位盈利目标平仓
2024.10.02 18:00 | 平仓: 卖出 | 订单: 1518 | 盈亏: 2.50 | 原因: 应急仓位盈利目标平仓
2024.10.08 04:05 | 平仓: 卖出 | 订单: 1528 | 盈亏: 2.74 | 原因: 应急仓位盈利目标平仓
2024.10.08 04:05 | 平仓: 卖出 | 订单: 1527 | 盈亏: 3.10 | 原因: 应急仓位盈利目标平仓
2024.10.08 05:29 | 平仓: 卖出 | 订单: 1526 | 盈亏: 2.52 | 原因: 智能加仓盈利目标平仓
2024.10.08 09:49 | 平仓: 卖出 | 订单: 1532 | 盈亏: 2.86 | 原因: 应急仓位盈利目标平仓
2024.10.08 09:49 | 平仓: 卖出 | 订单: 1531 | 盈亏: 2.80 | 原因: 应急仓位盈利目标平仓
2024.10.08 10:03 | 平仓: 买入 | 订单: 1512 | 盈亏: -40.04 | 原因: 智能加仓止损平仓
2024.10.08 10:03 | 平仓: 买入 | 订单: 1513 | 盈亏: -40.02 | 原因: 智能加仓止损平仓
2024.10.14 01:00 | 平仓: 卖出 | 订单: 1577 | 盈亏: 2.70 | 原因: 应急仓位盈利目标平仓
2024.10.14 01:01 | 平仓: 卖出 | 订单: 1568 | 盈亏: 2.58 | 原因: 应急仓位盈利目标平仓
2024.10.16 12:48 | 平仓: 卖出 | 订单: 1591 | 盈亏: -40.06 | 原因: 应急仓位止损平仓
2024.10.16 12:48 | 平仓: 卖出 | 订单: 1589 | 盈亏: -40.20 | 原因: 应急仓位止损平仓
2024.10.18 23:52 | 平仓: 卖出 | 订单: 1622 | 盈亏: -40.22 | 原因: 应急仓位止损平仓
2024.10.18 23:52 | 平仓: 卖出 | 订单: 1623 | 盈亏: -40.04 | 原因: 应急仓位止损平仓
2024.10.23 07:19 | 平仓: 买入 | 订单: 1642 | 盈亏: 2.54 | 原因: 应急仓位盈利目标平仓
2024.10.23 07:19 | 平仓: 买入 | 订单: 1641 | 盈亏: 2.66 | 原因: 应急仓位盈利目标平仓
2024.10.23 10:36 | 平仓: 买入 | 订单: 1643 | 盈亏: 2.64 | 原因: 应急仓位盈利目标平仓
2024.10.23 10:36 | 平仓: 买入 | 订单: 1644 | 盈亏: 3.00 | 原因: 应急仓位盈利目标平仓
2024.10.23 17:38 | 平仓: 卖出 | 订单: 1640 | 盈亏: 2.51 | 原因: 智能加仓盈利目标平仓
2024.10.23 17:38 | 平仓: 卖出 | 订单: 1637 | 盈亏: 2.57 | 原因: 250点盈利平仓
2024.10.23 17:40 | 平仓: 卖出 | 订单: 1636 | 盈亏: 2.59 | 原因: 250点盈利平仓
2024.10.31 16:05 | 平仓: 买入 | 订单: 1702 | 盈亏: -40.12 | 原因: 智能加仓止损平仓
2024.11.01 19:34 | 平仓: 卖出 | 订单: 1714 | 盈亏: 2.52 | 原因: 智能加仓盈利目标平仓
2024.11.05 04:34 | 平仓: 卖出 | 订单: 1724 | 盈亏: 2.67 | 原因: 智能加仓盈利目标平仓
2024.11.06 08:33 | 平仓: 卖出 | 订单: 1659 | 盈亏: 3.22 | 原因: 250点盈利平仓
2024.11.06 15:30 | 平仓: 买入 | 订单: 1710 | 盈亏: -100.18 | 原因: 扛单极限平仓 - 亏损10018.0点
2024.11.07 02:30 | 平仓: 买入 | 订单: 1786 | 盈亏: 2.82 | 原因: 应急仓位盈利目标平仓
2024.11.07 03:12 | 平仓: 卖出 | 订单: 1771 | 盈亏: 2.55 | 原因: 250点盈利平仓
2024.11.07 09:21 | 平仓: 买入 | 订单: 1785 | 盈亏: 2.52 | 原因: 应急仓位盈利目标平仓
2024.11.08 16:05 | 平仓: 买入 | 订单: 1805 | 盈亏: 2.68 | 原因: 应急仓位盈利目标平仓
2024.11.08 16:05 | 平仓: 买入 | 订单: 1806 | 盈亏: 2.94 | 原因: 应急仓位盈利目标平仓
2024.11.08 16:21 | 平仓: 买入 | 订单: 1807 | 盈亏: 2.66 | 原因: 应急仓位盈利目标平仓
2024.11.08 16:21 | 平仓: 买入 | 订单: 1808 | 盈亏: 3.12 | 原因: 应急仓位盈利目标平仓
2024.11.08 18:32 | 平仓: 买入 | 订单: 1810 | 盈亏: 2.76 | 原因: 应急仓位盈利目标平仓
2024.11.08 18:32 | 平仓: 买入 | 订单: 1809 | 盈亏: 2.66 | 原因: 应急仓位盈利目标平仓
2024.11.08 19:00 | 平仓: 买入 | 订单: 1811 | 盈亏: 2.50 | 原因: 应急仓位盈利目标平仓
2024.11.08 19:06 | 平仓: 买入 | 订单: 1812 | 盈亏: 2.74 | 原因: 应急仓位盈利目标平仓
2024.11.11 04:34 | 平仓: 买入 | 订单: 1803 | 盈亏: -40.10 | 原因: 智能加仓止损平仓
2024.11.11 04:34 | 平仓: 买入 | 订单: 1799 | 盈亏: -40.28 | 原因: 智能加仓止损平仓
2024.11.11 04:34 | 平仓: 买入 | 订单: 1804 | 盈亏: -40.10 | 原因: 智能加仓止损平仓
2024.11.11 11:52 | 平仓: 卖出 | 订单: 1790 | 盈亏: 2.55 | 原因: 250点盈利平仓
2024.11.11 12:57 | 平仓: 卖出 | 订单: 1791 | 盈亏: 2.59 | 原因: 250点盈利平仓
2024.11.12 06:06 | 平仓: 卖出 | 订单: 1827 | 盈亏: 2.52 | 原因: 250点盈利平仓
2024.11.13 17:13 | 平仓: 卖出 | 订单: 1845 | 盈亏: 2.76 | 原因: 应急仓位盈利目标平仓
2024.11.13 17:13 | 平仓: 卖出 | 订单: 1844 | 盈亏: 2.58 | 原因: 应急仓位盈利目标平仓
2024.11.14 03:02 | 平仓: 买入 | 订单: 1841 | 盈亏: -40.28 | 原因: 智能加仓止损平仓
2024.11.15 08:09 | 平仓: 卖出 | 订单: 1854 | 盈亏: 2.50 | 原因: 应急仓位盈利目标平仓
2024.11.15 08:09 | 平仓: 卖出 | 订单: 1853 | 盈亏: 2.60 | 原因: 应急仓位盈利目标平仓
2024.11.15 09:08 | 平仓: 卖出 | 订单: 1858 | 盈亏: 2.62 | 原因: 应急仓位盈利目标平仓
2024.11.15 20:05 | 平仓: 卖出 | 订单: 1861 | 盈亏: 2.52 | 原因: 应急仓位盈利目标平仓
2024.11.18 03:00 | 平仓: 卖出 | 订单: 1859 | 盈亏: -40.15 | 原因: 应急仓位止损平仓
2024.11.25 16:15 | 平仓: 买入 | 订单: 1908 | 盈亏: -40.98 | 原因: 应急仓位止损平仓
2024.11.25 16:15 | 平仓: 买入 | 订单: 1907 | 盈亏: -41.06 | 原因: 应急仓位止损平仓
2024.11.27 22:07 | 平仓: 买入 | 订单: 1971 | 盈亏: 2.56 | 原因: 应急仓位盈利目标平仓
2024.11.27 22:07 | 平仓: 买入 | 订单: 1972 | 盈亏: 2.50 | 原因: 应急仓位盈利目标平仓
2024.11.28 03:08 | 平仓: 卖出 | 订单: 1954 | 盈亏: 2.75 | 原因: 250点盈利平仓
2024.11.28 03:08 | 平仓: 卖出 | 订单: 1953 | 盈亏: 2.93 | 原因: 250点盈利平仓
2024.11.28 18:24 | 平仓: 买入 | 订单: 1980 | 盈亏: 2.56 | 原因: 应急仓位盈利目标平仓
2024.11.29 03:05 | 平仓: 买入 | 订单: 1982 | 盈亏: 2.86 | 原因: 应急仓位盈利目标平仓
2024.11.29 03:05 | 平仓: 买入 | 订单: 1981 | 盈亏: 2.54 | 原因: 应急仓位盈利目标平仓
2024.12.02 01:33 | 平仓: 买入 | 订单: 1998 | 盈亏: -40.66 | 原因: 应急仓位止损平仓
2024.12.02 01:33 | 平仓: 买入 | 订单: 1997 | 盈亏: -40.52 | 原因: 应急仓位止损平仓
2024.12.02 03:21 | 平仓: 买入 | 订单: 1996 | 盈亏: -40.13 | 原因: 智能加仓止损平仓
2024.12.02 03:23 | 平仓: 卖出 | 订单: 1978 | 盈亏: 2.73 | 原因: 250点盈利平仓
2024.12.02 03:23 | 平仓: 卖出 | 订单: 1979 | 盈亏: 2.62 | 原因: 250点盈利平仓
2024.12.03 17:22 | 平仓: 买入 | 订单: 2020 | 盈亏: 2.66 | 原因: 应急仓位盈利目标平仓
2024.12.03 17:23 | 平仓: 买入 | 订单: 2021 | 盈亏: 2.52 | 原因: 应急仓位盈利目标平仓
2024.12.03 18:41 | 平仓: 买入 | 订单: 2022 | 盈亏: 3.04 | 原因: 应急仓位盈利目标平仓
2024.12.03 18:42 | 平仓: 买入 | 订单: 2023 | 盈亏: 2.66 | 原因: 应急仓位盈利目标平仓
2024.12.04 04:02 | 平仓: 买入 | 订单: 2025 | 盈亏: 2.90 | 原因: 应急仓位盈利目标平仓
2024.12.04 04:02 | 平仓: 买入 | 订单: 2024 | 盈亏: 2.98 | 原因: 应急仓位盈利目标平仓
2024.12.04 06:57 | 平仓: 买入 | 订单: 2026 | 盈亏: 2.54 | 原因: 应急仓位盈利目标平仓
2024.12.04 06:59 | 平仓: 买入 | 订单: 2027 | 盈亏: 2.56 | 原因: 应急仓位盈利目标平仓
2024.12.04 16:23 | 平仓: 买入 | 订单: 2028 | 盈亏: 2.66 | 原因: 应急仓位盈利目标平仓
2024.12.04 16:23 | 平仓: 买入 | 订单: 2029 | 盈亏: 2.88 | 原因: 应急仓位盈利目标平仓
2024.12.05 07:34 | 平仓: 买入 | 订单: 2031 | 盈亏: 2.88 | 原因: 应急仓位盈利目标平仓
2024.12.05 07:34 | 平仓: 买入 | 订单: 2030 | 盈亏: 2.76 | 原因: 应急仓位盈利目标平仓
2024.12.05 14:57 | 平仓: 买入 | 订单: 2032 | 盈亏: 2.62 | 原因: 应急仓位盈利目标平仓
2024.12.05 14:57 | 平仓: 买入 | 订单: 2033 | 盈亏: 2.62 | 原因: 应急仓位盈利目标平仓
2024.12.05 15:30 | 平仓: 买入 | 订单: 2035 | 盈亏: 2.76 | 原因: 应急仓位盈利目标平仓
2024.12.05 15:30 | 平仓: 买入 | 订单: 2034 | 盈亏: 2.78 | 原因: 应急仓位盈利目标平仓
2024.12.05 19:13 | 平仓: 买入 | 订单: 2037 | 盈亏: -40.54 | 原因: 应急仓位止损平仓
2024.12.05 19:13 | 平仓: 买入 | 订单: 2036 | 盈亏: -40.34 | 原因: 应急仓位止损平仓
2024.12.05 19:13 | 平仓: 卖出 | 订单: 2017 | 盈亏: 2.66 | 原因: 智能加仓盈利目标平仓
2024.12.05 19:20 | 平仓: 卖出 | 订单: 2019 | 盈亏: 2.73 | 原因: 智能加仓盈利目标平仓
2024.12.05 19:43 | 平仓: 卖出 | 订单: 2016 | 盈亏: 2.77 | 原因: 智能加仓盈利目标平仓
2024.12.06 03:08 | 平仓: 卖出 | 订单: 2015 | 盈亏: 2.61 | 原因: 250点盈利平仓
2024.12.06 03:08 | 平仓: 卖出 | 订单: 2011 | 盈亏: 3.11 | 原因: 250点盈利平仓
2024.12.06 16:48 | 平仓: 买入 | 订单: 2051 | 盈亏: 2.50 | 原因: 应急仓位盈利目标平仓
2024.12.06 16:48 | 平仓: 买入 | 订单: 2052 | 盈亏: 2.70 | 原因: 应急仓位盈利目标平仓
2024.12.06 17:48 | 平仓: 买入 | 订单: 2054 | 盈亏: 2.84 | 原因: 应急仓位盈利目标平仓
2024.12.06 17:55 | 平仓: 买入 | 订单: 2053 | 盈亏: 2.54 | 原因: 应急仓位盈利目标平仓
2024.12.06 20:10 | 平仓: 买入 | 订单: 2056 | 盈亏: 2.64 | 原因: 应急仓位盈利目标平仓
2024.12.06 20:10 | 平仓: 买入 | 订单: 2055 | 盈亏: 2.52 | 原因: 应急仓位盈利目标平仓
2024.12.10 12:37 | 平仓: 买入 | 订单: 2066 | 盈亏: 3.10 | 原因: 应急仓位盈利目标平仓
2024.12.10 14:48 | 平仓: 买入 | 订单: 2070 | 盈亏: 2.64 | 原因: 应急仓位盈利目标平仓
2024.12.10 14:50 | 平仓: 买入 | 订单: 2069 | 盈亏: 2.84 | 原因: 应急仓位盈利目标平仓
2024.12.11 16:52 | 平仓: 买入 | 订单: 2089 | 盈亏: 2.90 | 原因: 应急仓位盈利目标平仓
2024.12.11 16:52 | 平仓: 买入 | 订单: 2088 | 盈亏: 2.50 | 原因: 应急仓位盈利目标平仓
2024.12.12 02:55 | 平仓: 卖出 | 订单: 2046 | 盈亏: -100.15 | 原因: 扛单极限平仓 - 亏损10015.4点
2024.12.12 02:57 | 平仓: 卖出 | 订单: 2048 | 盈亏: -100.00 | 原因: 扛单极限平仓 - 亏损10000.4点
2024.12.13 10:56 | 平仓: 卖出 | 订单: 2110 | 盈亏: 2.50 | 原因: 智能加仓盈利目标平仓
2024.12.17 07:04 | 平仓: 卖出 | 订单: 2128 | 盈亏: 2.51 | 原因: 智能加仓盈利目标平仓
2024.12.17 10:57 | 平仓: 卖出 | 订单: 2130 | 盈亏: 2.54 | 原因: 应急仓位盈利目标平仓
2024.12.17 10:57 | 平仓: 卖出 | 订单: 2131 | 盈亏: 3.78 | 原因: 应急仓位盈利目标平仓
2024.12.18 15:07 | 平仓: 卖出 | 订单: 2151 | 盈亏: 2.54 | 原因: 应急仓位盈利目标平仓
2024.12.18 15:07 | 平仓: 卖出 | 订单: 2150 | 盈亏: 3.04 | 原因: 应急仓位盈利目标平仓
2024.12.18 15:35 | 平仓: 卖出 | 订单: 2152 | 盈亏: 2.56 | 原因: 应急仓位盈利目标平仓
2024.12.18 15:40 | 平仓: 卖出 | 订单: 2153 | 盈亏: 2.50 | 原因: 应急仓位盈利目标平仓
2024.12.18 17:01 | 平仓: 卖出 | 订单: 2149 | 盈亏: 2.52 | 原因: 智能加仓盈利目标平仓
2024.12.18 17:01 | 平仓: 卖出 | 订单: 2154 | 盈亏: 2.54 | 原因: 应急仓位盈利目标平仓
2024.12.18 17:09 | 平仓: 卖出 | 订单: 2155 | 盈亏: 3.04 | 原因: 应急仓位盈利目标平仓
2024.12.18 18:48 | 平仓: 卖出 | 订单: 2144 | 盈亏: 2.50 | 原因: 智能加仓盈利目标平仓
2024.12.18 21:47 | 平仓: 买入 | 订单: 2105 | 盈亏: -100.45 | 原因: 扛单极限平仓 - 亏损10044.9点
2024.12.18 21:47 | 平仓: 买入 | 订单: 2104 | 盈亏: -100.26 | 原因: 扛单极限平仓 - 亏损10025.9点
2024.12.19 16:07 | 平仓: 买入 | 订单: 2178 | 盈亏: 3.10 | 原因: 应急仓位盈利目标平仓
2024.12.19 16:10 | 平仓: 买入 | 订单: 2179 | 盈亏: 2.52 | 原因: 应急仓位盈利目标平仓
2024.12.23 08:45 | 平仓: 买入 | 订单: 2195 | 盈亏: 2.60 | 原因: 应急仓位盈利目标平仓
2024.12.23 09:07 | 平仓: 买入 | 订单: 2198 | 盈亏: 2.60 | 原因: 应急仓位盈利目标平仓
2024.12.23 09:07 | 平仓: 买入 | 订单: 2196 | 盈亏: 2.58 | 原因: 应急仓位盈利目标平仓
2024.12.23 10:14 | 平仓: 买入 | 订单: 2199 | 盈亏: 2.66 | 原因: 应急仓位盈利目标平仓
2024.12.23 10:14 | 平仓: 买入 | 订单: 2200 | 盈亏: 2.66 | 原因: 应急仓位盈利目标平仓
2024.12.23 11:30 | 平仓: 买入 | 订单: 2202 | 盈亏: 2.50 | 原因: 应急仓位盈利目标平仓
2024.12.23 11:30 | 平仓: 买入 | 订单: 2201 | 盈亏: 2.54 | 原因: 应急仓位盈利目标平仓
2024.12.24 12:06 | 平仓: 买入 | 订单: 2204 | 盈亏: 2.64 | 原因: 应急仓位盈利目标平仓
2024.12.24 12:06 | 平仓: 买入 | 订单: 2203 | 盈亏: 2.66 | 原因: 应急仓位盈利目标平仓
2024.12.24 19:24 | 平仓: 买入 | 订单: 2205 | 盈亏: 2.58 | 原因: 应急仓位盈利目标平仓
2024.12.24 19:24 | 平仓: 买入 | 订单: 2206 | 盈亏: 2.80 | 原因: 应急仓位盈利目标平仓
2024.12.26 15:03 | 平仓: 买入 | 订单: 2210 | 盈亏: 2.50 | 原因: 应急仓位盈利目标平仓
2024.12.26 15:03 | 平仓: 买入 | 订单: 2209 | 盈亏: 2.52 | 原因: 应急仓位盈利目标平仓
2024.12.26 17:08 | 平仓: 买入 | 订单: 2212 | 盈亏: 2.68 | 原因: 应急仓位盈利目标平仓
2024.12.26 17:08 | 平仓: 买入 | 订单: 2211 | 盈亏: 2.64 | 原因: 应急仓位盈利目标平仓
2024.12.30 15:58 | 平仓: 买入 | 订单: 2223 | 盈亏: -41.14 | 原因: 应急仓位止损平仓
2024.12.30 15:58 | 平仓: 买入 | 订单: 2222 | 盈亏: -40.62 | 原因: 应急仓位止损平仓
2024.12.30 17:34 | 平仓: 买入 | 订单: 2216 | 盈亏: -40.08 | 原因: 智能加仓止损平仓
2024.12.30 18:22 | 平仓: 买入 | 订单: 2219 | 盈亏: -40.18 | 原因: 智能加仓止损平仓
2025.01.06 16:00 | 平仓: 买入 | 订单: 2259 | 盈亏: 3.04 | 原因: 应急仓位盈利目标平仓
2025.01.06 16:00 | 平仓: 买入 | 订单: 2258 | 盈亏: 3.24 | 原因: 应急仓位盈利目标平仓
2025.01.08 15:35 | 平仓: 买入 | 订单: 2271 | 盈亏: 2.62 | 原因: 应急仓位盈利目标平仓
2025.01.08 15:35 | 平仓: 买入 | 订单: 2272 | 盈亏: 3.28 | 原因: 应急仓位盈利目标平仓
2025.01.08 22:00 | 平仓: 买入 | 订单: 2283 | 盈亏: 2.54 | 原因: 应急仓位盈利目标平仓
2025.01.08 22:00 | 平仓: 买入 | 订单: 2284 | 盈亏: 2.56 | 原因: 应急仓位盈利目标平仓
2025.01.09 10:34 | 平仓: 买入 | 订单: 2290 | 盈亏: 2.76 | 原因: 应急仓位盈利目标平仓
2025.01.09 10:35 | 平仓: 买入 | 订单: 2289 | 盈亏: 2.54 | 原因: 应急仓位盈利目标平仓
2025.01.10 08:34 | 平仓: 买入 | 订单: 2300 | 盈亏: 2.52 | 原因: 应急仓位盈利目标平仓
2025.01.10 08:42 | 平仓: 买入 | 订单: 2299 | 盈亏: 2.86 | 原因: 应急仓位盈利目标平仓
2025.01.10 15:10 | 平仓: 买入 | 订单: 2310 | 盈亏: 2.84 | 原因: 应急仓位盈利目标平仓
2025.01.10 15:10 | 平仓: 买入 | 订单: 2309 | 盈亏: 3.24 | 原因: 应急仓位盈利目标平仓
2025.01.10 16:33 | 平仓: 卖出 | 订单: 2172 | 盈亏: -100.16 | 原因: 扛单极限平仓 - 亏损10016.5点
2025.01.10 16:33 | 平仓: 卖出 | 订单: 2173 | 盈亏: -100.27 | 原因: 扛单极限平仓 - 亏损10027.5点
2025.01.15 17:21 | 平仓: 买入 | 订单: 2362 | 盈亏: 2.56 | 原因: 应急仓位盈利目标平仓
2025.01.15 17:21 | 平仓: 买入 | 订单: 2361 | 盈亏: 3.26 | 原因: 应急仓位盈利目标平仓
2025.01.16 12:06 | 平仓: 买入 | 订单: 2367 | 盈亏: 2.54 | 原因: 应急仓位盈利目标平仓
2025.01.16 12:06 | 平仓: 买入 | 订单: 2368 | 盈亏: 2.86 | 原因: 应急仓位盈利目标平仓
2025.01.17 16:05 | 平仓: 买入 | 订单: 2382 | 盈亏: 2.52 | 原因: 应急仓位盈利目标平仓
2025.01.17 16:05 | 平仓: 买入 | 订单: 2381 | 盈亏: 2.54 | 原因: 应急仓位盈利目标平仓
2025.01.17 17:00 | 平仓: 买入 | 订单: 2383 | 盈亏: 2.62 | 原因: 应急仓位盈利目标平仓
2025.01.17 17:01 | 平仓: 买入 | 订单: 2384 | 盈亏: 2.86 | 原因: 应急仓位盈利目标平仓
2025.01.20 01:22 | 平仓: 买入 | 订单: 2386 | 盈亏: -41.20 | 原因: 应急仓位止损平仓
2025.01.20 01:22 | 平仓: 买入 | 订单: 2385 | 盈亏: -41.30 | 原因: 应急仓位止损平仓
2025.01.20 20:13 | 平仓: 买入 | 订单: 2388 | 盈亏: 3.48 | 原因: 应急仓位盈利目标平仓
2025.01.20 20:13 | 平仓: 买入 | 订单: 2387 | 盈亏: 4.00 | 原因: 应急仓位盈利目标平仓
2025.01.21 03:01 | 平仓: 买入 | 订单: 2390 | 盈亏: 2.86 | 原因: 应急仓位盈利目标平仓
2025.01.21 03:01 | 平仓: 买入 | 订单: 2389 | 盈亏: 2.96 | 原因: 应急仓位盈利目标平仓
2025.01.21 03:12 | 平仓: 买入 | 订单: 2392 | 盈亏: 2.72 | 原因: 应急仓位盈利目标平仓
2025.01.21 03:12 | 平仓: 买入 | 订单: 2391 | 盈亏: 2.66 | 原因: 应急仓位盈利目标平仓
2025.01.21 16:25 | 平仓: 买入 | 订单: 2409 | 盈亏: 2.82 | 原因: 应急仓位盈利目标平仓
2025.01.21 16:26 | 平仓: 买入 | 订单: 2408 | 盈亏: 2.68 | 原因: 应急仓位盈利目标平仓
2025.01.22 11:22 | 平仓: 卖出 | 订单: 2356 | 盈亏: -100.07 | 原因: 扛单极限平仓 - 亏损10007.5点
2025.01.22 11:22 | 平仓: 卖出 | 订单: 2355 | 盈亏: -100.01 | 原因: 扛单极限平仓 - 亏损10001.5点
2025.01.24 17:06 | 平仓: 买入 | 订单: 2457 | 盈亏: 2.72 | 原因: 应急仓位盈利目标平仓
2025.01.24 17:07 | 平仓: 买入 | 订单: 2456 | 盈亏: 2.52 | 原因: 应急仓位盈利目标平仓
2025.01.27 13:57 | 平仓: 买入 | 订单: 2461 | 盈亏: 2.74 | 原因: 应急仓位盈利目标平仓
2025.01.27 13:57 | 平仓: 买入 | 订单: 2460 | 盈亏: 2.74 | 原因: 应急仓位盈利目标平仓
2025.01.27 16:31 | 平仓: 买入 | 订单: 2458 | 盈亏: -40.10 | 原因: 智能加仓止损平仓
2025.01.27 17:04 | 平仓: 买入 | 订单: 2459 | 盈亏: -40.09 | 原因: 智能加仓止损平仓
2025.01.27 17:04 | 平仓: 买入 | 订单: 2453 | 盈亏: -40.11 | 原因: 智能加仓止损平仓
2025.01.27 18:11 | 平仓: 卖出 | 订单: 2447 | 盈亏: 2.53 | 原因: 250点盈利平仓
2025.01.27 18:11 | 平仓: 卖出 | 订单: 2445 | 盈亏: 2.51 | 原因: 250点盈利平仓
2025.01.27 19:12 | 平仓: 买入 | 订单: 2464 | 盈亏: -40.22 | 原因: 应急仓位止损平仓
2025.01.27 19:12 | 平仓: 买入 | 订单: 2463 | 盈亏: -40.26 | 原因: 应急仓位止损平仓
2025.01.29 19:03 | 平仓: 买入 | 订单: 2483 | 盈亏: 2.72 | 原因: 应急仓位盈利目标平仓
2025.01.29 19:03 | 平仓: 买入 | 订单: 2482 | 盈亏: 2.58 | 原因: 应急仓位盈利目标平仓
2025.02.03 01:00 | 平仓: 买入 | 订单: 2520 | 盈亏: 2.98 | 原因: 应急仓位盈利目标平仓
